Date,ERIC-B.ST,VOLV-B.ST,ATCO-B.ST,SAND.ST,SKF-B.ST,SWED-A.ST,SSAB-B.ST,NIBE-B.ST,ALFA.ST,HEXA-B.ST,INDU-C.ST,ESSITY-B.ST,TELIA.ST,SECU-B.ST,SCA-B.ST,KINV-B.ST,NDA-SE.ST,SHB-A.ST,SEB-A.ST,SINCH.ST,GETI-B.ST,LATO-B.ST,LIFCO-B.ST,BURE.ST,INVE-B.ST,EVO.ST,SWEC-B.ST,SKA-B.ST,HUSQ-B.ST,ABB.ST,AAPL,MSFT,GOOGL,AMZN,META,NVDA,JPM,V,MA,PG,JNJ,UNH,HD,BAC,XOM,CVX,LLY,ABBV,AVGO,COST,PEP,KO,TMO,ORCL,CRM,AMD,QCOM,TXN,WMT,MCD
2026-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52352100.0,23037700.0,31212100.0,53764700.0,11074400.0,176862600.0,7660800.0,6775400.0,4056100.0,10421800.0,8107900.0,9441900.0,4680300.0,31791900.0,23328600.0,20564900.0,2690700.0,9151700.0,27135500.0,2742300.0,9576500.0,21019900.0,2554800.0,16474500.0,6103300.0,40033200.0,11033900.0,13219400.0,20120800.0,3769100.0
2026-01-07,11837081.0,6753658.0,2737010.0,3266227.0,1711048.0,2714073.0,4440949.0,7110717.0,677889.0,5881134.0,588263.0,1917542.0,9349180.0,2073102.0,2285649.0,840216.0,3838235.0,8897331.0,3237610.0,4198073.0,864831.0,460477.0,456765.0,159470.0,5284811.0,1379596.0,282433.0,1740872.0,1170488.0,451970.0,48309800.0,25564200.0,35104400.0,42236500.0,12846300.0,153543200.0,9815200.0,6333900.0,3653900.0,14369100.0,7545900.0,7461400.0,4442700.0,49695500.0,20353000.0,13537900.0,4652800.0,10285400.0,20249300.0,2680100.0,8539800.0,20223400.0,2404300.0,11171200.0,5976200.0,29715500.0,9853000.0,8341300.0,23306000.0,4100200.0
2026-01-08,11251218.0,3375403.0,1020599.0,2152489.0,1056741.0,1877918.0,2337864.0,6255932.0,573560.0,3291878.0,318779.0,1583939.0,5724574.0,1258730.0,2414002.0,520491.0,2064076.0,3957865.0,2238937.0,5293558.0,869175.0,186036.0,337338.0,100779.0,3320518.0,630779.0,280810.0,763059.0,925419.0,499022.0,50419300.0,18162600.0,31896100.0,39509800.0,11921700.0,172457000.0,11737100.0,6357600.0,3390200.0,9297100.0,6557800.0,5059300.0,5196500.0,30933700.0,20232700.0,12929600.0,3156000.0,9365900.0,24385200.0,5207200.0,8762800.0,19237000.0,3147700.0,19468500.0,5243500.0,27505000.0,8353500.0,6857300.0,24058300.0,3268300.0
2026-01-09,8466762.0,3931159.0,1091857.0,1928565.0,1461428.0,1714355.0,2277906.0,6413210.0,794915.0,3608935.0,275537.0,1018173.0,9052232.0,541289.0,1850249.0,680830.0,3696895.0,4995187.0,2483647.0,9075752.0,404368.0,146760.0,309910.0,103697.0,3192520.0,530335.0,187148.0,707452.0,873900.0,427272.0,39997000.0,18491000.0,26214200.0,34560000.0,11634900.0,131327500.0,6738100.0,4902900.0,2221100.0,9528500.0,6154300.0,4129100.0,7093500.0,30768800.0,16137700.0,12549600.0,2561900.0,6714200.0,22482500.0,2895400.0,6767600.0,19638600.0,2286500.0,26152700.0,5174400.0,24217300.0,9662200.0,6018300.0,21902900.0,2972000.0
2026-01-12,5078213.0,2755224.0,1920994.0,1635836.0,1064974.0,1818250.0,3760829.0,4397482.0,534648.0,2982096.0,275367.0,933916.0,6406046.0,990848.0,1236617.0,818255.0,3024340.0,4046470.0,2260692.0,12829045.0,608187.0,231878.0,291278.0,146646.0,3327184.0,425854.0,257673.0,903066.0,423693.0,468141.0,45263800.0,23519900.0,33923900.0,35867800.0,14797200.0,137968500.0,12805100.0,13281300.0,3486400.0,12812000.0,11794300.0,7146400.0,5859800.0,45860600.0,15314900.0,9796800.0,2380200.0,6546100.0,20949600.0,3246400.0,12223400.0,20582500.0,3184800.0,25428500.0,4927700.0,27287300.0,13657600.0,6502600.0,49182100.0,3206600.0
2026-01-13,5188047.0,3776432.0,2663879.0,2785858.0,1377836.0,2291967.0,7280618.0,7838141.0,545242.0,2942855.0,378835.0,1362817.0,7847864.0,1152567.0,1841014.0,1318741.0,2247418.0,6782126.0,2771726.0,3084960.0,323741.0,333532.0,1120011.0,111068.0,3537044.0,409535.0,1107199.0,757039.0,430784.0,509642.0,45730800.0,28545800.0,33517600.0,38371800.0,18030400.0,160128900.0,19371200.0,20383500.0,8721600.0,15549200.0,11379600.0,5605900.0,4785800.0,43542200.0,21619700.0,12068600.0,2194200.0,4872600.0,18308000.0,2222100.0,9030200.0,18324800.0,2847700.0,15857400.0,13661000.0,56894900.0,9993300.0,4135000.0,31222100.0,2967900.0
2026-01-14,6275369.0,3667484.0,2459661.0,3166237.0,1304549.0,2903235.0,6319037.0,8256918.0,920410.0,4468375.0,360553.0,1217666.0,9907040.0,834356.0,2286338.0,907998.0,2318702.0,7596313.0,2975726.0,2982908.0,1017718.0,319770.0,814921.0,125466.0,4094332.0,1184656.0,720437.0,749705.0,736523.0,657955.0,40019400.0,28184300.0,28525600.0,41410600.0,15527900.0,159586100.0,25951500.0,9388400.0,3943700.0,13475000.0,11858800.0,5740900.0,4959900.0,84750000.0,27593900.0,16414900.0,1912600.0,8426400.0,30094700.0,2894900.0,8329500.0,16739100.0,2460400.0,22473200.0,10149300.0,40466500.0,7959900.0,7988800.0,32764000.0,2949000.0
2026-01-15,9557228.0,3439756.0,4097702.0,2244708.0,1812363.0,6030983.0,3962824.0,6363962.0,696769.0,5834188.0,427122.0,1292455.0,7087314.0,823832.0,2311864.0,1025567.0,2283608.0,4834730.0,3280679.0,2992520.0,613144.0,369552.0,346550.0,95264.0,3263280.0,831566.0,1517511.0,550333.0,1080897.0,780422.0,39388600.0,23225800.0,28442400.0,43003600.0,13076100.0,206188600.0,14751400.0,8587700.0,4005600.0,10102800.0,8492100.0,6943500.0,2990100.0,51018300.0,17400000.0,8097400.0,4183400.0,6954200.0,22218800.0,2185900.0,5797800.0,15464100.0,2541500.0,16418600.0,11489600.0,55270200.0,9241600.0,6942600.0,34559400.0,3189200.0
2026-01-16,12469607.0,4809166.0,2371685.0,2173197.0,825965.0,4229307.0,2907772.0,7501778.0,636833.0,5307084.0,478622.0,1628103.0,7380764.0,601720.0,1600088.0,836655.0,2064533.0,4184668.0,3565990.0,2275932.0,327349.0,324231.0,617087.0,118941.0,3507053.0,820771.0,481701.0,837952.0,791269.0,485967.0,72142800.0,34246700.0,40341600.0,45888300.0,17012500.0,187967200.0,14652500.0,8341600.0,3496200.0,11729300.0,10021500.0,8039100.0,3709000.0,52178400.0,16592400.0,9745800.0,3829000.0,8649700.0,31291200.0,3862900.0,10313500.0,20027500.0,2881000.0,19224700.0,13902600.0,42545600.0,11990800.0,6944800.0,415144600.0,2590600.0
2026-01-19,5524500.0,3682550.0,2345652.0,1890814.0,1329275.0,2519400.0,3588515.0,12873920.0,629295.0,5189444.0,804586.0,1895761.0,8041570.0,759169.0,1508440.0,4421977.0,2789861.0,6626856.0,2970491.0,3077728.0,773578.0,353112.0,401681.0,85854.0,6894580.0,455439.0,221789.0,643626.0,1362960.0,568808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-20,7210793.0,3239676.0,1694459.0,3022829.0,1942982.0,2060438.0,4778146.0,7353120.0,603023.0,3846845.0,392881.0,1779533.0,4833443.0,948315.0,1714415.0,2549557.0,1997286.0,5218342.0,2107593.0,2859272.0,529823.0,296500.0,298138.0,75610.0,4392058.0,402834.0,296501.0,570685.0,527278.0,399361.0,80267500.0,26130000.0,35361000.0,47737900.0,15169600.0,223345300.0,12900600.0,8279900.0,4098700.0,12901400.0,14057100.0,7596500.0,5353700.0,49172700.0,16477300.0,11142500.0,2484900.0,8251400.0,32293900.0,3209900.0,9982800.0,22152200.0,3108800.0,29129500.0,13050800.0,44327700.0,11971400.0,9516600.0,45334000.0,3018000.0
2026-01-21,7298899.0,5556483.0,1679085.0,2548230.0,1216044.0,2710189.0,3696954.0,10341581.0,440462.0,4438737.0,317251.0,1950650.0,7537130.0,1078035.0,1271385.0,1426778.0,2883965.0,4721737.0,2720639.0,2873654.0,460888.0,278822.0,525447.0,57623.0,4364620.0,527052.0,376661.0,627245.0,812470.0,705824.0,54641700.0,37980500.0,35386600.0,47276100.0,14494700.0,200381000.0,10270100.0,8974600.0,4937700.0,14126800.0,14762900.0,8933300.0,5169800.0,36340000.0,18879900.0,10918500.0,3685900.0,10727100.0,32006600.0,4073700.0,7679600.0,21660600.0,3182400.0,38190000.0,12616600.0,62385600.0,9181900.0,7272000.0,34811700.0,3630900.0
2026-01-22,8659428.0,3729500.0,1984381.0,3037794.0,1265247.0,3160381.0,5211837.0,7778541.0,869739.0,4173244.0,361610.0,6366660.0,8689757.0,875514.0,1504323.0,1760802.0,2894158.0,5042036.0,2787200.0,2430537.0,844753.0,254316.0,400817.0,102801.0,5263991.0,932453.0,313046.0,791778.0,1097838.0,573570.0,39708300.0,25349400.0,26253600.0,31913300.0,21394700.0,139636600.0,10535800.0,6938700.0,5114900.0,18501900.0,13160000.0,7491400.0,4828100.0,31229200.0,16600100.0,8957400.0,2478200.0,5650900.0,24275400.0,2074400.0,8167400.0,13962800.0,2621700.0,21141900.0,9483000.0,37945000.0,7450300.0,7264000.0,24547300.0,2809400.0
2026-01-23,27616771.0,3128193.0,1587567.0,1796007.0,817648.0,2509502.0,2857209.0,4589784.0,963667.0,3145097.0,255697.0,3833529.0,6049394.0,988688.0,989145.0,662611.0,1985903.0,3560319.0,1605698.0,1633337.0,431618.0,250272.0,348733.0,68117.0,3932956.0,444647.0,409489.0,414994.0,403107.0,477863.0,41689000.0,38000200.0,27280000.0,33778500.0,22797700.0,142748100.0,11107900.0,5667900.0,5002900.0,14562600.0,6950600.0,9082200.0,3138300.0,34553500.0,17758200.0,8368700.0,2592900.0,5816400.0,30259500.0,1680600.0,5870100.0,18307100.0,2847400.0,23011300.0,9408000.0,47525900.0,7106700.0,6691300.0,20806900.0,2350200.0
2026-01-26,12355756.0,4051567.0,1739447.0,3592820.0,1288191.0,2095810.0,3209165.0,4551920.0,607848.0,3647144.0,343053.0,1495779.0,6189542.0,842917.0,1495324.0,1434056.0,1982443.0,4550605.0,2008101.0,2475808.0,777840.0,280622.0,520801.0,79810.0,3293793.0,505712.0,427195.0,651846.0,609376.0,487112.0,55969200.0,29291200.0,26042100.0,32825500.0,16327400.0,124799600.0,11752700.0,7540200.0,4839700.0,12655700.0,6856700.0,10399500.0,3984800.0,27728400.0,16056100.0,8912600.0,2244900.0,6553400.0,25006400.0,2458700.0,6589600.0,14017400.0,1758300.0,21100400.0,7239600.0,30672500.0,8004200.0,9169300.0,19552200.0,3385000.0
2026-01-27,12859405.0,3830895.0,4894826.0,5631707.0,956854.0,2619320.0,4116452.0,8945050.0,440913.0,3513576.0,385956.0,1348445.0,5244659.0,958400.0,1256649.0,945921.0,2066621.0,4581258.0,2270158.0,2122211.0,3525951.0,282171.0,429604.0,102567.0,3024391.0,665159.0,299685.0,585085.0,438881.0,521304.0,49648300.0,29213900.0,21636200.0,38029200.0,13297400.0,143711600.0,11527400.0,6365800.0,3850800.0,9546000.0,8154100.0,65836900.0,3466100.0,26494300.0,14517000.0,9784900.0,2587900.0,5747400.0,25537600.0,2077900.0,7114900.0,13239200.0,1638200.0,27093700.0,9838400.0,25691600.0,8354600.0,10748800.0,22968600.0,2506600.0
2026-01-28,8499738.0,6695484.0,2502435.0,3858288.0,1210701.0,3113371.0,7718189.0,6766891.0,593067.0,3600783.0,359099.0,1350415.0,8037243.0,1617223.0,1550803.0,1077380.0,3789611.0,4145419.0,2838480.0,1871645.0,1985195.0,212361.0,330254.0,61229.0,2815110.0,843144.0,923631.0,716089.0,874659.0,586188.0,41288000.0,36875400.0,27434400.0,40882700.0,25709600.0,148552700.0,9556700.0,8106000.0,5483000.0,7465800.0,9026500.0,23396900.0,3371500.0,35030200.0,15637300.0,9200200.0,3300200.0,5215800.0,23001700.0,2474800.0,5954100.0,14633700.0,2338100.0,35882700.0,8465900.0,27061200.0,8539000.0,19603400.0,16342000.0,2184500.0
2026-01-29,9172333.0,4622063.0,2487659.0,7846369.0,2170031.0,6257921.0,7998771.0,8278755.0,884673.0,5930125.0,402479.0,1391299.0,20893360.0,1279139.0,2151256.0,1215135.0,6515197.0,5744080.0,9613315.0,2467244.0,2443169.0,309013.0,532611.0,98236.0,4661433.0,697238.0,157342.0,671234.0,1095773.0,1906106.0,67253000.0,128855300.0,39785600.0,47229600.0,59852900.0,171764400.0,11580000.0,10214200.0,5488300.0,11035600.0,9645300.0,13456400.0,4744500.0,35200500.0,35760600.0,16786600.0,2293000.0,7834000.0,20447500.0,1825000.0,9062300.0,20862100.0,3950400.0,37254500.0,18555600.0,31685200.0,9142900.0,14120000.0,16381100.0,3211300.0
2026-01-30,6371237.0,2951167.0,1277275.0,4441812.0,4223531.0,3666998.0,5466625.0,5787882.0,735376.0,6787396.0,281866.0,1362604.0,11329237.0,942169.0,3959966.0,1277268.0,2968013.0,5283325.0,4356576.0,2235330.0,770369.0,286500.0,1092751.0,80486.0,2808954.0,529113.0,411519.0,609079.0,1213263.0,512547.0,92443400.0,58566800.0,31024000.0,46585000.0,23744600.0,179489500.0,11953200.0,11199100.0,4306900.0,12651400.0,11045500.0,12022200.0,3755600.0,34549100.0,29657700.0,22946600.0,3303100.0,6622200.0,28313000.0,2396300.0,12641300.0,26420500.0,3760700.0,27362400.0,11090400.0,40035700.0,9577200.0,9086800.0,22215400.0,2983200.0
2026-02-02,6856074.0,4899374.0,1638040.0,4293171.0,1779839.0,3635868.0,4662039.0,7437806.0,1176714.0,4802107.0,420361.0,1706887.0,9341033.0,1239123.0,1745491.0,1436171.0,2883042.0,4976544.0,3940768.0,3083682.0,639711.0,440443.0,478177.0,71600.0,3897832.0,862671.0,192366.0,739201.0,744813.0,695948.0,73913400.0,42219900.0,32006100.0,37546100.0,14365200.0,165794100.0,9839400.0,8502400.0,4603300.0,10554900.0,8187500.0,8664200.0,4757200.0,34624500.0,27735600.0,14235300.0,2757100.0,5413000.0,17278200.0,2451300.0,14660500.0,19301500.0,1778800.0,47421000.0,7950900.0,36308100.0,9099100.0,11194900.0,31210100.0,3309800.0
2026-02-03,7412561.0,5005246.0,1710134.0,3206603.0,1902681.0,3440352.0,3249213.0,7227840.0,2002025.0,5922247.0,470027.0,1756633.0,14454308.0,1331463.0,1863858.0,2771397.0,2245298.0,8771859.0,3288995.0,5501922.0,787865.0,622177.0,596058.0,169711.0,3129346.0,716525.0,605611.0,691627.0,1004245.0,595042.0,64394700.0,61424100.0,36506700.0,53831300.0,13760700.0,204019600.0,12688000.0,9081200.0,5706700.0,12424700.0,9346600.0,10809100.0,5684400.0,41208400.0,37577800.0,18425400.0,5483900.0,8158500.0,36914800.0,2960700.0,19096400.0,27007100.0,2249800.0,43260100.0,20194200.0,53097100.0,11966400.0,15207600.0,32018700.0,4043400.0
2026-02-04,9546902.0,5778017.0,1451790.0,5322072.0,2262860.0,4963890.0,4358684.0,18400181.0,970057.0,12565833.0,559438.0,1745383.0,13227097.0,2496542.0,4253203.0,4474976.0,3006704.0,15151324.0,3377677.0,2874476.0,693168.0,594436.0,981436.0,174949.0,4156161.0,1100731.0,300455.0,929866.0,8858543.0,635702.0,90545700.0,45012400.0,70618400.0,51299900.0,16882800.0,207014100.0,9848800.0,8472300.0,4448000.0,12178500.0,8641400.0,12944100.0,5574700.0,54522500.0,29426200.0,16170500.0,7119400.0,15319700.0,43330300.0,2631500.0,13322900.0,28607300.0,2740600.0,42323400.0,23010000.0,107173300.0,19249300.0,14542500.0,27531800.0,4805900.0
2026-02-05,7602990.0,3337307.0,2760208.0,2388438.0,1562513.0,5148725.0,3383084.0,13474725.0,597581.0,7785807.0,636373.0,1782056.0,6926914.0,1831641.0,1690910.0,2688363.0,2296688.0,12735686.0,3321287.0,2090127.0,495849.0,299851.0,446474.0,155214.0,3920371.0,2555335.0,398062.0,1032350.0,1866884.0,439830.0,52977400.0,66289200.0,88205800.0,103509200.0,17131800.0,206312900.0,9388000.0,8339000.0,4621600.0,13077700.0,10267500.0,13035300.0,3759700.0,32959700.0,18431700.0,10474100.0,7742400.0,10794000.0,42775800.0,2988800.0,11038800.0,21633500.0,3224900.0,42789000.0,21956300.0,62196400.0,30229600.0,11044200.0,30517800.0,3936800.0
2026-02-06,5140030.0,2556406.0,1679206.0,1915667.0,1457385.0,3060996.0,3247964.0,6538870.0,410702.0,7447612.0,691931.0,1539792.0,5187511.0,946599.0,1203646.0,2033685.0,2025058.0,10281403.0,3016125.0,5728924.0,482922.0,464956.0,589293.0,106725.0,3262282.0,973769.0,445058.0,1809182.0,1163034.0,488470.0,50453400.0,53515300.0,56380500.0,179210900.0,18159300.0,231346200.0,17797400.0,7798800.0,3779700.0,10441700.0,8274000.0,9572800.0,4685400.0,42468000.0,17216000.0,9901800.0,4887100.0,6067100.0,33003400.0,2358600.0,10960400.0,18512400.0,2959400.0,29962400.0,13652600.0,54504500.0,15036800.0,9397500.0,26593400.0,2831900.0
2026-02-09,4219497.0,3170803.0,1982859.0,2645619.0,800212.0,2020615.0,2494624.0,6462303.0,472740.0,7758376.0,2580968.0,1089093.0,5952886.0,1334588.0,1378192.0,1548070.0,2294184.0,5604059.0,2213159.0,2636422.0,342451.0,251019.0,332404.0,110931.0,2973868.0,623047.0,304302.0,1441700.0,613223.0,342939.0,44623400.0,45480500.0,39640100.0,91178400.0,14837500.0,196387400.0,11477500.0,8513400.0,4110300.0,11439900.0,9378500.0,10371600.0,3639300.0,31968400.0,21297300.0,12021300.0,3423800.0,6767700.0,30091000.0,1861700.0,10316200.0,23415600.0,2107600.0,49936500.0,12112000.0,38810800.0,11022700.0,9246700.0,27197300.0,2673900.0
2026-02-10,6811400.0,2199473.0,1644734.0,2565190.0,981152.0,2555676.0,2791090.0,8345607.0,565063.0,5190378.0,969499.0,1230873.0,4908542.0,768905.0,1845793.0,1282757.0,3053226.0,6151834.0,3572950.0,2434332.0,487075.0,281093.0,341781.0,90609.0,2665333.0,540140.0,419313.0,1044467.0,1138674.0,388504.0,34376900.0,44857900.0,39170000.0,67175000.0,10455800.0,136764800.0,9902200.0,5801800.0,2222700.0,9910100.0,6723300.0,7284700.0,3160800.0,48304700.0,15800300.0,7458200.0,3539400.0,6044500.0,19542700.0,1781500.0,10352500.0,28848200.0,2022100.0,40092200.0,13393000.0,25326700.0,9762900.0,5101000.0,24662000.0,3502900.0
2026-02-11,10917032.0,3891995.0,3953657.0,2689244.0,970803.0,2351542.0,5289637.0,9133571.0,688481.0,7767893.0,1201007.0,1593449.0,8727700.0,871800.0,2390805.0,1521044.0,2399388.0,7350398.0,3415193.0,3408504.0,888251.0,1195282.0,525585.0,159508.0,3797907.0,863317.0,931791.0,1188075.0,869747.0,545760.0,51931300.0,42491000.0,45406400.0,65545500.0,14323800.0,144192700.0,8703500.0,8264300.0,3691000.0,10217300.0,6803900.0,6333100.0,3229900.0,48973500.0,23091500.0,10502100.0,2599900.0,8072400.0,17004700.0,1769400.0,6733400.0,22649700.0,3367600.0,24538900.0,16350200.0,33384700.0,9379300.0,9132600.0,19232100.0,4553200.0
2026-02-12,8863364.0,3851615.0,1664733.0,2262235.0,1173079.0,2604270.0,6066622.0,30067866.0,530079.0,6434074.0,906016.0,1570008.0,6386704.0,1332044.0,2410828.0,1464709.0,3082079.0,6912041.0,3721851.0,3821489.0,1574696.0,548390.0,513462.0,109893.0,3548524.0,725429.0,431514.0,766684.0,1031839.0,589329.0,81077200.0,40802400.0,47761300.0,83975400.0,14960100.0,189932500.0,13443400.0,9392600.0,3466200.0,13512900.0,10254300.0,12336900.0,3702200.0,55481600.0,30652500.0,9673700.0,3592200.0,8712000.0,22007300.0,2970400.0,9516300.0,26043500.0,4742000.0,23285400.0,16849100.0,32181000.0,12416600.0,8474700.0,33382700.0,6499700.0
2026-02-13,5651089.0,3316514.0,1811802.0,2534988.0,1286930.0,3170869.0,11491953.0,15840092.0,411964.0,6846561.0,610196.0,1431825.0,7674680.0,810577.0,2464869.0,1092754.0,4561551.0,8932881.0,4409577.0,3511523.0,1082855.0,979153.0,333405.0,80971.0,3049169.0,1122714.0,754936.0,857095.0,1386753.0,753244.0,56290700.0,34091600.0,38499700.0,66321600.0,12336400.0,161888000.0,9114500.0,11653900.0,4017700.0,13998900.0,13268500.0,10281900.0,2875900.0,31772100.0,20166000.0,9034700.0,2698700.0,8252200.0,18397200.0,2661600.0,9286100.0,16711900.0,3188300.0,18597000.0,14822900.0,26123900.0,13134400.0,5011900.0,24131200.0,3587900.0
2026-02-16,4228686.0,2206092.0,1510184.0,1588092.0,844776.0,1775845.0,3121388.0,7374377.0,487189.0,8159831.0,520586.0,1276284.0,4475457.0,840032.0,1943567.0,934369.0,4964778.0,4628005.0,2352142.0,3866493.0,468557.0,473476.0,315862.0,95062.0,2823581.0,403308.0,400210.0,697093.0,620025.0,456829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-17,8001617.0,2750666.0,1665172.0,2403830.0,784755.0,2073403.0,3631785.0,7763827.0,631932.0,5312158.0,973596.0,1180385.0,5009616.0,1343892.0,1450437.0,1653290.0,2174724.0,5383094.0,2918771.0,28933597.0,481809.0,299691.0,244404.0,71985.0,3043365.0,522352.0,326955.0,764720.0,511775.0,523397.0,58469100.0,32078800.0,39247600.0,69879200.0,12674700.0,162276900.0,8896800.0,8591700.0,3178000.0,13319100.0,12703000.0,6091700.0,3485300.0,35542400.0,19766600.0,9849000.0,2984600.0,7336400.0,23469700.0,1732200.0,8749800.0,16260200.0,3775400.0,19610800.0,13692900.0,33712100.0,10670700.0,5454800.0,37995900.0,3367200.0
2026-02-18,6332005.0,2737522.0,1216176.0,1598544.0,789077.0,2428981.0,3885529.0,6829581.0,404985.0,3596109.0,1018068.0,827439.0,5742452.0,554723.0,1660420.0,1275332.0,2350282.0,6145592.0,2745060.0,10060837.0,427841.0,321805.0,343548.0,230659.0,3193838.0,338845.0,383361.0,752943.0,841028.0,496287.0,34203300.0,23223400.0,28482100.0,51003300.0,14649200.0,164749100.0,7209600.0,7091900.0,3575900.0,14434300.0,8129700.0,6632000.0,2982600.0,30698900.0,19849700.0,10313400.0,3236900.0,5495100.0,13565300.0,1926800.0,7239800.0,16304900.0,2662300.0,14801100.0,9852900.0,35664100.0,9944500.0,6667800.0,36485000.0,3661800.0
2026-02-19,5839321.0,2380175.0,972941.0,2487311.0,966616.0,2244411.0,3453315.0,6222783.0,413874.0,3200691.0,517471.0,1527248.0,3331671.0,663417.0,1562274.0,3127769.0,2359993.0,5476252.0,2428450.0,6865010.0,559082.0,824363.0,329753.0,359941.0,2993334.0,420255.0,309834.0,598886.0,546441.0,357161.0,30845300.0,28234000.0,25834400.0,35669600.0,10035700.0,126554500.0,6737700.0,5967600.0,3009400.0,10724600.0,7553900.0,4931800.0,2930900.0,47148600.0,20305000.0,10773300.0,2145800.0,5410800.0,15180900.0,1750000.0,6155800.0,14924700.0,1776100.0,14976300.0,9565100.0,25842300.0,8219400.0,5002200.0,42993300.0,4032300.0
2026-02-20,4877594.0,3433534.0,1357464.0,2155174.0,1450821.0,3594963.0,5717044.0,9140402.0,362418.0,5751249.0,315776.0,1833875.0,4654594.0,738547.0,1534372.0,1341759.0,3297814.0,16601880.0,3238052.0,7167240.0,816078.0,517648.0,371016.0,402853.0,4086076.0,655105.0,359706.0,1384538.0,1247957.0,661607.0,42070500.0,34015200.0,53210800.0,65881600.0,14183500.0,178422300.0,7792700.0,6831100.0,2838500.0,11508100.0,13565800.0,6974100.0,3984100.0,33552000.0,25908600.0,9566200.0,3249400.0,6830300.0,17658900.0,1662200.0,4811800.0,17175100.0,1362500.0,29621900.0,10816200.0,36317300.0,10265100.0,5457500.0,35151000.0,3862700.0
2026-02-23,5441091.0,2134517.0,1221001.0,1919754.0,1241572.0,2150388.0,3642204.0,5722560.0,484913.0,3825882.0,371980.0,1506549.0,6235767.0,732402.0,1511472.0,1485388.0,2034882.0,5886092.0,2308942.0,6783786.0,651334.0,245364.0,238225.0,191831.0,3229125.0,423727.0,139101.0,867741.0,546669.0,414994.0,37308200.0,43238300.0,31423000.0,53581500.0,8605900.0,171584800.0,12955400.0,13048000.0,6312300.0,14772400.0,9622700.0,7247500.0,5495700.0,50602500.0,16073100.0,7047200.0,4767600.0,5463200.0,16472400.0,1489300.0,6801600.0,17157700.0,1618300.0,31749800.0,15498600.0,28187900.0,8260100.0,7877400.0,25662800.0,3806200.0
2026-02-24,7799544.0,2508459.0,1456960.0,2053729.0,950327.0,2057072.0,3878635.0,8542563.0,572644.0,3965963.0,462468.0,1475875.0,7193805.0,894793.0,1701401.0,1425141.0,2182992.0,6647372.0,2919302.0,5013573.0,495010.0,193944.0,354497.0,186456.0,3700401.0,449317.0,283111.0,921098.0,621867.0,380136.0,47014600.0,33884700.0,25615600.0,41137200.0,10135600.0,175123600.0,13554100.0,9120200.0,5292900.0,9709500.0,7246300.0,9684500.0,5675800.0,53062700.0,14185500.0,7451800.0,2803100.0,4880800.0,23614400.0,1671100.0,6319800.0,16448500.0,1314400.0,21336600.0,15564700.0,81367000.0,11085700.0,9494300.0,20161200.0,2756900.0
2026-02-25,5012098.0,2631031.0,1699685.0,1661607.0,818176.0,1964130.0,3276617.0,37652750.0,608201.0,3706258.0,466988.0,954038.0,5219348.0,990966.0,1770568.0,1176105.0,1985364.0,7196228.0,3219141.0,4473699.0,402453.0,374490.0,320909.0,381288.0,3014822.0,768092.0,164462.0,625680.0,915933.0,357236.0,33714300.0,43625500.0,29963600.0,41346400.0,11330700.0,250637100.0,8095500.0,7624200.0,4139100.0,7878500.0,7698200.0,11380600.0,5036900.0,41375000.0,15225700.0,9440700.0,2481900.0,5410900.0,20182300.0,1554600.0,6832700.0,18086900.0,1480700.0,27303900.0,21875100.0,44588100.0,7358300.0,6997300.0,17345700.0,2812500.0
2026-02-26,5538912.0,2508362.0,1139055.0,1992295.0,1173388.0,1862326.0,5226595.0,14538940.0,502245.0,4285495.0,694613.0,1042953.0,5186715.0,801136.0,1599627.0,937058.0,1923356.0,5932518.0,3052747.0,4308459.0,401759.0,231771.0,249028.0,152256.0,2759186.0,464343.0,406991.0,571813.0,668494.0,560074.0,32345100.0,34405900.0,36431200.0,47756800.0,10637700.0,360807900.0,7007800.0,8725500.0,4843600.0,7028600.0,7172600.0,10210000.0,2889400.0,52418500.0,15632100.0,7133800.0,2666400.0,5331300.0,33025300.0,1804400.0,7219300.0,12843200.0,1551100.0,20652200.0,26680500.0,35020500.0,8642100.0,6041500.0,18638300.0,2425900.0
2026-02-27,11281271.0,2903537.0,2039768.0,3005163.0,1624710.0,2662486.0,4763095.0,13339922.0,817441.0,5498554.0,988596.0,1573476.0,11064779.0,1432867.0,2697636.0,1254989.0,3231291.0,7493799.0,3414539.0,4734328.0,459052.0,442236.0,362158.0,248916.0,6707127.0,560818.0,630524.0,976663.0,1509812.0,491643.0,72366500.0,51367200.0,44640600.0,57422800.0,15703000.0,311636500.0,18620800.0,12412900.0,5121100.0,14878500.0,16428600.0,9723300.0,4819500.0,77728700.0,30275100.0,12035500.0,4325900.0,8018100.0,28004200.0,3935000.0,10585200.0,28483500.0,2031100.0,36425200.0,16346500.0,31312400.0,12439900.0,8275100.0,29205500.0,4269100.0
