Date,ERIC-B.ST,VOLV-B.ST,ATCO-B.ST,SAND.ST,SKF-B.ST,SWED-A.ST,SSAB-B.ST,NIBE-B.ST,ALFA.ST,HEXA-B.ST,INDU-C.ST,ESSITY-B.ST,TELIA.ST,SECU-B.ST,SCA-B.ST,KINV-B.ST,NDA-SE.ST,SHB-A.ST,SEB-A.ST,SINCH.ST,GETI-B.ST,LATO-B.ST,LIFCO-B.ST,BURE.ST,INVE-B.ST,EVO.ST,SWEC-B.ST,SKA-B.ST,HUSQ-B.ST,ABB.ST,AAPL,MSFT,GOOGL,AMZN,META,NVDA,JPM,V,MA,PG,JNJ,UNH,HD,BAC,XOM,CVX,LLY,ABBV,AVGO,COST,PEP,KO,TMO,ORCL,CRM,AMD,QCOM,TXN,WMT,MCD
2026-06-26,106.6500015258789,324.6000061035156,167.0,385.70001220703125,246.3000030517578,358.8999938964844,91.4000015258789,36.31999969482422,559.2000122070312,80.9800033569336,515.0,278.29998779296875,48.11631393432617,156.39999389648438,99.73999786376953,50.81999969482422,180.23495483398438,141.60000610351562,190.9499969482422,37.68000030517578,197.5500030517578,191.0500030517578,316.20001220703125,259.3999938964844,394.3500061035156,658.2000122070312,125.5999984741211,258.79998779296875,37.86000061035156,1011.5,283.53546142578125,372.2691955566406,337.17327880859375,232.69000244140625,549.8161010742188,192.31480407714844,327.57427978515625,335.6065368652344,498.18487548828125,147.9158172607422,253.4102020263672,425.2713623046875,346.3079528808594,57.5861930847168,135.66156005859375,169.58004760742188,1206.3912353515625,251.55943298339844,364.35650634765625,951.0279541015625,139.89552307128906,82.13985443115234,512.6370849609375,148.0150604248047,158.0918731689453,521.5800170898438,188.3648223876953,283.97601318359375,115.41370391845703,267.8561096191406
2026-06-29,107.9000015258789,323.5,168.5,389.79998779296875,243.89999389648438,358.6000061035156,89.08000183105469,35.70000076293945,565.7999877929688,80.58000183105469,518.7999877929688,274.8999938964844,47.730751037597656,160.39999389648438,98.73999786376953,51.63999938964844,181.78225708007812,141.60000610351562,190.85000610351562,38.45000076293945,197.75,191.89999389648438,315.79998779296875,261.79998779296875,397.0,678.4000244140625,125.80000305175781,257.0,37.47999954223633,1025.0,281.4972229003906,367.8774719238281,353.4228210449219,240.13999938964844,562.1563110351562,194.7520751953125,327.91278076171875,341.0164794921875,508.787109375,147.3500213623047,257.2413024902344,417.2507629394531,348.24371337890625,57.5861930847168,135.18466186523438,167.012451171875,1228.170166015625,252.5126495361328,371.7730407714844,945.17724609375,137.2141571044922,82.15974426269531,506.0321350097656,147.2477264404297,157.6526336669922,539.489990234375,187.69845581054688,284.0257873535156,114.32630157470703,265.2943115234375
2026-06-30,108.1500015258789,329.5,171.6999969482422,399.8999938964844,248.8000030517578,362.0,89.58000183105469,36.02000045776367,577.0,80.12000274658203,532.0,274.29998779296875,46.67292404174805,159.1999969482422,99.0999984741211,52.0,183.3295440673828,142.60000610351562,192.89999389648438,37.939998626708984,198.10000610351562,192.5,317.3999938964844,266.6000061035156,402.54998779296875,665.2000122070312,127.0999984741211,259.20001220703125,37.7599983215332,1048.5,289.11065673828125,372.319091796875,357.14044189453125,238.33999633789062,562.8457641601562,199.86634826660156,325.86199951171875,342.45379638671875,512.740478515625,145.55343627929688,252.7235870361328,413.0863952636719,350.1000061035156,56.690757751464844,135.8404083251953,164.32589721679688,1197.7137451171875,249.86151123046875,377.0633850097656,933.9849853515625,133.9688262939453,80.78792572021484,500.9759826660156,146.04193115234375,156.38487243652344,580.9099731445312,183.7897186279297,296.5516357421875,112.989501953125,268.4022216796875
2026-07-01,106.3499984741211,327.5,170.75,395.6000061035156,248.8000030517578,357.8999938964844,88.08000183105469,36.099998474121094,579.2000122070312,81.23999786376953,523.4000244140625,274.0,45.03180694580078,160.10000610351562,97.58000183105469,53.08000183105469,182.23146057128906,141.64999389648438,192.4499969482422,39.5,202.8000030517578,193.25,321.20001220703125,268.79998779296875,399.20001220703125,671.7999877929688,129.60000610351562,257.1000061035156,36.2599983215332,1034.0,294.1263427734375,383.5579528808594,360.97796630859375,241.6999969482422,612.4266357421875,197.35916137695312,332.5718078613281,350.4289855957031,521.565673828125,146.33758544921875,252.73353576660156,423.92962646484375,348.27349853515625,58.06375503540039,135.4032440185547,164.25650024414062,1190.03466796875,249.28561401367188,368.6686706542969,923.2021484375,139.66795349121094,80.80780792236328,512.9368286132812,142.00596618652344,162.94332885742188,540.8800048828125,180.9352569580078,296.889892578125,108.56010437011719,267.5284423828125
2026-07-02,105.80000305175781,332.29998779296875,168.9499969482422,394.6000061035156,260.79998779296875,363.3999938964844,89.5199966430664,35.7400016784668,578.7999877929688,81.86000061035156,530.7999877929688,278.3999938964844,45.04169464111328,162.89999389648438,98.54000091552734,53.599998474121094,185.9250030517578,143.0,195.5500030517578,40.41999816894531,204.8000030517578,196.35000610351562,326.6000061035156,261.6000061035156,402.8500061035156,677.7999877929688,131.60000610351562,259.20001220703125,36.36000061035156,1021.0,308.3640441894531,389.7562561035156,359.6788024902344,242.6699981689453,582.4403686523438,194.61224365234375,332.9700012207031,361.45849609375,538.4873046875,150.28810119628906,261.74908447265625,422.7568359375,355.2818298339844,58.43187713623047,136.20802307128906,167.7361297607422,1212.1729736328125,259.2248840332031,359.7948303222656,950.1593017578125,142.6956024169922,83.64089965820312,523.0390625,139.78370666503906,165.8182830810547,517.8200073242188,175.2959442138672,291.5870361328125,111.57289123535156,278.6493835449219
2026-07-03,106.44999694824219,337.70001220703125,172.5,411.79998779296875,265.79998779296875,366.20001220703125,93.33999633789062,35.939998626708984,588.7999877929688,82.76000213623047,538.0,278.29998779296875,45.27896499633789,164.10000610351562,98.91999816894531,53.84000015258789,187.12290954589844,143.64999389648438,197.1999969482422,39.79999923706055,208.0,197.5500030517578,328.0,264.6000061035156,405.79998779296875,662.2000122070312,138.1999969482422,267.6000061035156,37.27000045776367,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-06,106.25,342.3999938964844,170.25,406.6000061035156,264.1000061035156,367.3999938964844,94.0,35.66999816894531,583.2000122070312,81.58000183105469,530.5999755859375,275.70001220703125,44.112388610839844,162.39999389648438,97.83999633789062,53.68000030517578,187.77178955078125,144.75,198.89999389648438,39.45000076293945,205.89999389648438,194.9499969482422,320.79998779296875,262.3999938964844,403.75,659.4000244140625,137.0,265.20001220703125,36.959999084472656,1040.0,312.3905944824219,386.0133056640625,366.2245788574219,244.16000366210938,599.8165893554688,195.33143615722656,337.7200012207031,356.5875549316406,532.2078247070312,148.2036590576172,258.0572509765625,415.4319152832031,348.0848693847656,59.59593963623047,135.5622100830078,166.64566040039062,1198.3428955078125,252.95945739746094,373.2203674316406,948.7415771484375,141.77542114257812,82.46790313720703,517.2035522460938,143.2615966796875,165.3590850830078,552.0499877929688,185.47056579589844,301.9539794921875,110.38573455810547,277.5273742675781
2026-07-07,105.55000305175781,340.20001220703125,165.89999389648438,387.8999938964844,257.79998779296875,368.6000061035156,93.72000122070312,35.2599983215332,563.5999755859375,82.37999725341797,524.7999877929688,282.0,44.42874526977539,163.0,98.4000015258789,53.70000076293945,188.52047729492188,145.5,200.8000030517578,38.279998779296875,206.0,193.89999389648438,323.3999938964844,257.0,398.20001220703125,669.7999877929688,134.3000030517578,260.0,36.7400016784668,1000.0,310.3923034667969,388.109375,366.7942199707031,245.97999572753906,615.0946044921875,196.7098846435547,339.2200012207031,351.54693603515625,530.7303466796875,151.6181640625,265.9284362792969,425.56951904296875,342.6846618652344,59.5561408996582,140.7784423828125,172.5045166015625,1233.7921142578125,252.85023498535156,370.1060485839844,945.9959716796875,143.44757080078125,83.55143737792969,516.2243041992188,141.1090850830078,169.2222900390625,516.1099853515625,181.9795684814453,291.805908203125,111.27361297607422,280.2182312011719
2026-07-08,105.30000305175781,333.70001220703125,162.5500030517578,378.6000061035156,250.10000610351562,363.29998779296875,92.23999786376953,33.91999816894531,553.0,79.0,518.7999877929688,274.20001220703125,44.81431198120117,161.39999389648438,97.22000122070312,52.34000015258789,184.32778930664062,141.89999389648438,198.5500030517578,37.099998474121094,200.10000610351562,187.10000610351562,313.79998779296875,250.8000030517578,391.95001220703125,664.7999877929688,130.8000030517578,254.1999969482422,35.0,988.7999877929688,313.1199645996094,382.6197204589844,361.6875305175781,243.6199951171875,602.6444091796875,203.891845703125,330.6199951171875,346.88555908203125,518.989990234375,147.30039978027344,262.1072998046875,422.995361328125,333.75048828125,58.004058837890625,140.2220458984375,174.44757080078125,1214.0902099609375,250.95375061035156,387.9834899902344,951.6170043945312,141.00367736816406,82.9052963256836,509.7392883300781,140.00294494628906,166.28746032714844,517.4099731445312,185.55014038085938,299.78509521484375,112.82987976074219,276.28619384765625
2026-07-09,112.3499984741211,334.3999938964844,166.8000030517578,389.0,257.6000061035156,368.70001220703125,92.9000015258789,34.47999954223633,560.2000122070312,80.37999725341797,527.2000122070312,277.20001220703125,44.7451057434082,162.6999969482422,98.26000213623047,51.20000076293945,185.6255340576172,144.25,201.1999969482422,38.59000015258789,203.3000030517578,189.0500030517578,318.6000061035156,257.79998779296875,396.79998779296875,682.0,131.5,255.6999969482422,35.279998779296875,1014.0,315.947509765625,383.6377868652344,358.65948486328125,247.0399932861328,630.9819946289062,202.5533447265625,335.4700012207031,347.5543518066406,523.2000122070312,145.7618865966797,257.8283996582031,429.03814697265625,336.2520751953125,58.94923782348633,136.57565307617188,172.54417419433594,1215.2086181640625,248.1437530517578,400.38092041015625,911.520751953125,136.40283203125,82.13985443115234,524.3081665039062,143.72000122070312,162.21461486816406,546.719970703125,190.0755157470703,306.9583435058594,111.94200897216797,274.5386047363281
2026-07-10,110.19999694824219,336.8999938964844,167.1999969482422,390.8999938964844,259.5,364.0,95.81999969482422,35.41999816894531,560.0,81.4000015258789,524.5999755859375,277.8999938964844,44.96260452270508,162.6999969482422,99.36000061035156,50.7400016784668,185.07647705078125,143.39999389648438,200.89999389648438,39.25,207.6999969482422,190.89999389648438,318.3999938964844,257.0,394.3999938964844,684.0,131.89999389648438,253.60000610351562,35.630001068115234,998.0,315.0483093261719,384.37640380859375,356.9505615234375,245.33999633789062,668.6823120117188,210.72421264648438,336.4700012207031,348.3229064941406,526.739990234375,145.95046997070312,255.7188262939453,422.0213623046875,340.78863525390625,59.367103576660156,137.9865264892578,174.87384033203125,1186.879150390625,246.32667541503906,399.2430114746094,914.7955322265625,135.9279022216797,82.99475860595703,526.6463012695312,140.63999938964844,163.03318786621094,557.8900146484375,188.1360626220703,309.8734130859375,113.62797546386719,272.6619567871094
2026-07-13,112.75,335.29998779296875,165.85000610351562,389.29998779296875,259.79998779296875,362.20001220703125,98.0999984741211,35.630001068115234,559.2000122070312,80.77999877929688,522.4000244140625,279.70001220703125,45.97100067138672,161.6999969482422,98.91999816894531,52.119998931884766,184.9267578125,142.60000610351562,199.85000610351562,40.099998474121094,210.1999969482422,191.4499969482422,323.6000061035156,256.79998779296875,391.25,698.0,131.1999969482422,252.39999389648438,35.709999084472656,998.7999877929688,317.03656005859375,390.2553405761719,352.2835693359375,247.30999755859375,656.2120971679688,203.30250549316406,334.5299987792969,357.08660888671875,537.7000122070312,147.27061462402344,256.5049133300781,426.4640197753906,334.6439208984375,59.197967529296875,143.58029174804688,180.6236572265625,1180.1788330078125,246.2472381591797,383.3519287109375,924.9594116210938,137.0261688232422,83.75025177001953,528.105224609375,131.5399932861328,170.9193115234375,534.3900146484375,182.98410034179688,297.0491027832031,114.50586700439453,270.68597412109375
2026-07-14,98.54000091552734,337.1000061035156,165.9499969482422,390.79998779296875,258.8999938964844,366.6000061035156,99.76000213623047,36.029998779296875,564.5999755859375,79.68000030517578,532.4000244140625,278.6000061035156,46.26758575439453,161.5,98.91999816894531,51.79999923706055,186.623779296875,143.85000610351562,203.8000030517578,39.310001373291016,206.8000030517578,192.5500030517578,333.20001220703125,277.3999938964844,394.8500061035156,689.7999877929688,130.6999969482422,249.8000030517578,36.31999969482422,1015.5,314.58868408203125,384.20672607421875,359.2790832519531,247.49000549316406,660.5186767578125,211.5632781982422,342.8900146484375,355.3598327636719,538.02001953125,144.99758911132812,252.60418701171875,422.587890625,335.2693176269531,60.31228256225586,144.15655517578125,180.18746948242188,1150.890869140625,243.0500030517578,388.4027099609375,920.2868041992188,134.01829528808594,82.58719635009766,533.6609497070312,127.94000244140625,167.26573181152344,548.1300048828125,177.1359405517578,303.9935302734375,113.4284439086914,267.0419006347656
2026-07-15,97.30000305175781,338.5,164.60000610351562,384.1000061035156,260.29998779296875,366.3999938964844,99.80000305175781,36.41999816894531,560.2000122070312,80.19999694824219,527.2000122070312,278.8999938964844,45.50634765625,162.10000610351562,99.94000244140625,51.560001373291016,185.82518005371094,138.75,211.89999389648438,39.41999816894531,206.60000610351562,193.64999389648438,327.79998779296875,276.3999938964844,393.25,703.0,131.1999969482422,253.8000030517578,36.939998626708984,988.4000244140625,327.2178039550781,394.8866271972656,370.6817626953125,254.9600067138672,680.7727661132812,212.26248168945312,346.9100036621094,354.4814758300781,535.2100219726562,146.9530029296875,245.8076934814453,415.95867919921875,338.9422607421875,61.27735900878906,143.58029174804688,180.02886962890625,1154.9749755859375,244.11000061035156,393.5633239746094,915.0850830078125,133.9688262939453,81.96092224121094,534.8800048828125,132.49000549316406,166.7067108154297,529.1400146484375,177.01658630371094,299.6557312011719,112.26124572753906,263.080078125
2026-07-16,95.83999633789062,341.29998779296875,173.10000610351562,372.8999938964844,264.0,370.70001220703125,99.80000305175781,36.31999969482422,565.4000244140625,80.0999984741211,524.7999877929688,271.70001220703125,44.80442428588867,162.5,100.8499984741211,51.18000030517578,187.37246704101562,139.85000610351562,215.3000030517578,39.54999923706055,211.10000610351562,197.35000610351562,334.79998779296875,282.3999938964844,394.29998779296875,689.5999755859375,132.6999969482422,252.3000030517578,37.47999954223633,935.4000244140625,332.97283935546875,400.3463439941406,354.2322998046875,249.88999938964844,664.0159301757812,207.16818237304688,343.1499938964844,364.4629211425781,551.5399780273438,150.37742614746094,248.7432098388672,420.7889709472656,345.4740905761719,61.1778678894043,145.0110321044922,182.26930236816406,1167.4970703125,254.38999938964844,373.7694091796875,944.0690307617188,137.9562225341797,84.41627502441406,542.7739868164062,124.20999908447266,172.37673950195312,500.94000244140625,169.6864776611328,289.7365417480469,114.67546081542969,271.5299987792969
2026-07-17,95.26000213623047,339.1000061035156,173.3000030517578,338.1000061035156,249.10000610351562,359.6000061035156,99.31999969482422,36.70000076293945,559.5999755859375,78.76000213623047,519.2000122070312,282.79998779296875,45.723846435546875,165.10000610351562,103.0,49.43000030517578,187.522216796875,139.0500030517578,215.3000030517578,39.060001373291016,232.5,198.4499969482422,327.79998779296875,275.20001220703125,397.0,691.4000244140625,132.1999969482422,255.10000610351562,36.5,945.2000122070312,333.452392578125,393.08001708984375,346.5472412109375,247.22999572753906,645.5006103515625,202.58331298828125,341.1000061035156,357.8951110839844,543.5999755859375,148.86868286132812,251.7981414794922,423.48236083984375,336.39105224609375,60.958984375,146.41195678710938,185.75885009765625,1177.4227294921875,254.49000549316406,370.15594482421875,939.37646484375,135.67063903808594,81.07620239257812,532.0721435546875,126.41000366210938,170.4700927734375,495.760009765625,170.8501434326172,282.57318115234375,113.96715545654297,265.820556640625
2026-07-20,93.80000305175781,338.70001220703125,171.0,335.5,245.1999969482422,362.5,98.45999908447266,36.91999816894531,556.7999877929688,79.63999938964844,516.4000244140625,281.29998779296875,44.824195861816406,166.8000030517578,101.44999694824219,50.099998474121094,188.6702117919922,139.10000610351562,212.3000030517578,39.02000045776367,232.0,196.5,320.20001220703125,265.0,397.54998779296875,714.4000244140625,136.1999969482422,257.20001220703125,36.630001068115234,948.5999755859375,326.3085632324219,401.53411865234375,351.7638854980469,249.99000549316406,645.3406982421875,203.05279541015625,338.8699951171875,359.9013977050781,547.4400024414062,148.02499389648438,247.59886169433594,418.97015380859375,330.60369873046875,60.11329650878906,147.40553283691406,188.06869506835938,1145.2589111328125,253.3800048828125,377.47265625,934.3145141601562,134.0281982421875,81.63288879394531,525.826904296875,121.37999725341797,173.4847869873047,503.57000732421875,169.39805603027344,282.6229553222656,111.9320297241211,265.7510986328125
2026-07-21,92.80000305175781,339.5,174.0500030517578,346.8999938964844,250.60000610351562,367.29998779296875,98.26000213623047,36.290000915527344,565.0,79.0999984741211,518.2000122070312,277.20001220703125,44.31999969482422,165.89999389648438,101.1500015258789,49.7400016784668,190.3672332763672,141.39999389648438,215.8000030517578,39.08000183105469,232.60000610351562,193.3000030517578,311.0,266.3999938964844,396.0,689.5999755859375,131.10000610351562,261.3999938964844,35.59000015258789,963.2000122070312,327.45758056640625,397.00262451171875,346.927001953125,247.5500030517578,643.3023071289062,207.0583038330078,345.2300109863281,355.16021728515625,538.2999877929688,147.00262451171875,249.3800811767578,433.6795959472656,329.1742248535156,60.909236907958984,150.73397827148438,189.41693115234375,1173.7281494140625,256.1000061035156,385.7974853515625,927.7449340820312,133.57305908203125,81.48377990722656,523.05908203125,127.05000305175781,169.76133728027344,544.4299926757812,172.5608367919922,289.81610107421875,110.12635803222656,262.0473937988281
2026-07-22,92.9800033569336,348.0,177.0500030517578,349.3999938964844,255.8000030517578,369.79998779296875,97.0,37.0,572.2000122070312,79.91999816894531,526.0,280.5,44.970001220703125,169.89999389648438,105.69999694824219,50.459999084472656,192.81295776367188,142.75,217.8000030517578,37.84000015258789,233.1999969482422,196.5,315.20001220703125,269.20001220703125,402.1000061035156,691.0,130.8000030517578,263.70001220703125,36.349998474121094,961.2000122070312,325.60919189453125,389.6065673828125,341.8702392578125,244.85000610351562,626.6754150390625,211.82298278808594,348.2099914550781,352.7646789550781,531.97998046875,148.02499389648438,254.3754425048828,428.67041015625,329.02532958984375,61.30720520019531,153.4563446044922,191.31039428710938,1161.3458251953125,253.3000030517578,396.0887451171875,925.8380126953125,134.2161865234375,81.71240997314453,526.0568237304688,125.83999633789062,162.7137451171875,552.3300170898438,174.67930603027344,292.69140625,109.06888580322266,261.7098083496094
2026-07-23,91.5,352.0,177.0,343.8999938964844,254.8000030517578,366.3999938964844,96.16000366210938,36.720001220703125,576.7999877929688,79.5999984741211,522.5999755859375,274.1000061035156,44.720001220703125,169.60000610351562,103.0,49.400001525878906,188.72012329101562,141.39999389648438,215.5,36.290000915527344,229.10000610351562,193.39999389648438,310.6000061035156,265.3999938964844,398.29998779296875,689.7999877929688,129.1999969482422,261.20001220703125,36.63999938964844,954.7999877929688,321.3828430175781,380.8630065917969,317.4859313964844,233.66000366210938,605.6220092773438,208.5266571044922,349.8999938964844,350.9480285644531,530.2899780273438,145.88099670410156,257.99755859375,420.9678649902344,322.3346252441406,60.968929290771484,155.88064575195312,192.73794555664062,1184.173095703125,256.9200134277344,391.7566223144531,924.5899658203125,133.52359008789062,80.68852233886719,571.8816528320312,120.04000091552734,156.65438842773438,539.6900024414062,170.18377685546875,283.5382385253906,108.14111328125,260.9452209472656
2026-07-24,91.5199966430664,354.79998779296875,180.10000610351562,349.70001220703125,255.8000030517578,371.0,100.0999984741211,37.18000030517578,574.5999755859375,83.36000061035156,531.0,276.29998779296875,44.58000183105469,151.0,104.80000305175781,50.400001525878906,190.3672332763672,143.4499969482422,218.60000610351562,38.189998626708984,230.3000030517578,196.35000610351562,312.6000061035156,266.20001220703125,403.5,695.0,132.89999389648438,264.3999938964844,37.130001068115234,950.4000244140625,332.7330322265625,380.9828186035156,319.53460693359375,232.11000061035156,594.7206420898438,206.6088104248047,353.2099914550781,355.0803527832031,539.6599731445312,147.41000366210938,262.1072998046875,418.16510009765625,330.5441589355469,61.735023498535156,155.93032836914062,193.104736328125,1194.318603515625,259.3599853515625,381.225830078125,935.030029296875,135.1957244873047,81.76211547851562,567.8247680664062,114.98999786376953,163.37258911132812,521.9500122070312,166.06617736816406,278.15582275390625,109.20855712890625,262.89141845703125
2026-07-27,93.36000061035156,355.5,177.85000610351562,352.5,256.0,373.79998779296875,99.0,37.04999923706055,567.4000244140625,84.37999725341797,537.0,280.0,45.0099983215332,156.39999389648438,108.19999694824219,51.31999969482422,193.11244201660156,144.4499969482422,219.89999389648438,38.959999084472656,230.3000030517578,199.1999969482422,315.20001220703125,263.6000061035156,406.70001220703125,741.5999755859375,133.5,264.20001220703125,37.77000045776367,936.7999877929688,336.61968994140625,388.368896484375,326.3502197265625,231.38999938964844,593.4016723632812,196.2903594970703,356.20001220703125,361.8577575683594,551.7100219726562,148.6300048828125,264.6448059082031,415.0841064453125,333.6313781738281,61.81461715698242,153.7742919921875,188.35618591308594,1195.81640625,256.9100036621094,382.5234375,951.5800170898438,138.3124237060547,83.57131958007812,559.1015014648438,119.9000015258789,173.29513549804688,494.95001220703125,169.1195526123047,277.9866943359375,111.47312927246094,268.75970458984375
2026-07-28,95.63999938964844,364.70001220703125,174.64999389648438,348.3999938964844,259.20001220703125,372.70001220703125,101.80000305175781,37.630001068115234,557.0,85.54000091552734,539.7999877929688,280.6000061035156,45.619998931884766,158.8000030517578,109.75,52.7400016784668,191.21575927734375,143.5,219.39999389648438,39.79999923706055,235.1999969482422,202.0,321.20001220703125,254.8000030517578,407.54998779296875,748.4000244140625,135.0,267.8999938964844,39.349998474121094,918.5999755859375,339.78692626953125,392.61090087890625,333.4956359863281,230.86000061035156,592.9420166015625,196.789794921875,357.30999755859375,365.91021728515625,562.75,148.8800048828125,265.42095947265625,426.1658630371094,341.9500732421875,62.302127838134766,152.055419921875,185.95712280273438,1218.913330078125,263.20001220703125,380.2176513671875,966.5800170898438,141.3499755859375,87.74639892578125,575.968505859375,119.95999908447266,181.18124389648438,454.6199951171875,161.99832153320312,275.6585998535156,112.82987976074219,271.09307861328125
2026-07-29,96.23999786376953,364.1000061035156,172.3000030517578,346.79998779296875,256.0,374.3999938964844,99.26000213623047,37.52000045776367,547.4000244140625,95.94000244140625,537.2000122070312,279.29998779296875,45.400001525878906,158.1999969482422,109.19999694824219,52.86000061035156,190.4171600341797,143.1999969482422,218.6999969482422,40.369998931884766,238.10000610351562,200.39999389648438,321.20001220703125,259.3999938964844,407.0,751.2000122070312,134.1999969482422,264.20001220703125,39.130001068115234,901.2000122070312,337.8985900878906,389.8061828613281,336.49371337890625,226.64999389648438,585.148193359375,189.79762268066406,344.7099914550781,368.0462646484375,563.3200073242188,146.10000610351562,264.2268371582031,417.99615478515625,335.7954406738281,60.7599983215332,155.74154663085938,190.20008850097656,1208.28857421875,263.29998779296875,369.64691162109375,974.030029296875,141.98321533203125,88.55160522460938,576.0184936523438,117.73999786376953,188.04917907714844,429.55999755859375,154.83729553222656,269.9179992675781,113.94721221923828,269.6036682128906
2026-07-30,93.26000213623047,364.20001220703125,175.60000610351562,355.0,257.6000061035156,378.8999938964844,99.69999694824219,37.66999816894531,558.2000122070312,95.45999908447266,540.5999755859375,277.6000061035156,44.81999969482422,155.10000610351562,108.25,52.560001373291016,191.21575927734375,144.14999389648438,221.6999969482422,39.099998474121094,236.10000610351562,199.85000610351562,321.3999938964844,261.3999938964844,407.8999938964844,737.2000122070312,134.1999969482422,266.8999938964844,38.75,927.0,333.1426696777344,450.2524108886719,333.4456787109375,235.5,538.60498046875,194.82199096679688,350.8500061035156,365.5908203125,577.3499755859375,143.9600067138672,254.56451416015625,418.8906555175781,330.91143798828125,61.416648864746094,155.96014404296875,190.6461944580078,1153.3172607421875,257.4100036621094,387.1350402832031,954.1699829101562,138.7180938720703,87.96509552001953,576.3282470703125,127.55999755859375,180.39263916015625,485.3900146484375,150.77938842773438,277.3399963378906,110.83465576171875,266.5454406738281
2026-07-31,93.81999969482422,364.29998779296875,175.85000610351562,356.0,257.79998779296875,381.0,100.05000305175781,38.13999938964844,563.5999755859375,93.62000274658203,544.5999755859375,277.20001220703125,44.18000030517578,153.0,108.25,52.52000045776367,191.96444702148438,145.64999389648438,223.3000030517578,40.04999923706055,237.39999389648438,200.60000610351562,324.0,260.3999938964844,411.0,728.2000122070312,134.10000610351562,266.70001220703125,38.810001373291016,934.7999877929688,308.6438293457031,463.8468017578125,355.9012451171875,271.5799865722656,556.27099609375,200.52561950683594,351.7900085449219,365.4510803222656,573.0999755859375,144.49000549316406,255.09190368652344,411.8638916015625,329.5315856933594,61.63553237915039,154.4399871826172,195.12709045410156,1147.196044921875,250.94000244140625,388.5724182128906,951.8900146484375,138.08485412597656,87.0704345703125,573.860107421875,129.8699951171875,183.6968231201172,476.1499938964844,146.81097412109375,275.739990234375,110.93441772460938,268.72991943359375
2026-08-03,96.19999694824219,369.3999938964844,177.10000610351562,357.0,264.79998779296875,383.8999938964844,102.0,38.83000183105469,566.7999877929688,95.87999725341797,553.7999877929688,276.0,44.349998474121094,155.60000610351562,110.6500015258789,54.36000061035156,193.41192626953125,146.8000030517578,225.3000030517578,40.22999954223633,239.6999969482422,202.8000030517578,328.0,259.6000061035156,416.0,729.2000122070312,135.60000610351562,268.29998779296875,39.59000015258789,941.4000244140625,303.1585693359375,486.73370361328125,373.27008056640625,284.0199890136719,589.7745361328125,206.40904235839844,352.6400146484375,364.991943359375,570.969970703125,144.97000122070312,253.1614227294922,412.8180236816406,337.5326232910156,62.162841796875,154.0624237060547,191.5086669921875,1119.75537109375,245.10000610351562,391.51708984375,954.0800170898438,138.1541290283203,86.34477233886719,573.5903930664062,141.85000610351562,185.62342834472656,484.6400146484375,150.7495574951172,269.0400085449219,110.44558715820312,263.35809326171875
2026-08-04,98.5,371.5,182.39999389648438,369.5,266.5,388.3999938964844,105.05000305175781,40.18000030517578,571.4000244140625,97.27999877929688,562.2000122070312,277.20001220703125,43.91999816894531,154.5,111.6500015258789,55.619998931884766,194.510009765625,148.10000610351562,227.10000610351562,40.939998626708984,239.8000030517578,204.10000610351562,328.6000061035156,270.0,422.5,742.5999755859375,133.1999969482422,272.0,40.0,963.2000122070312,309.1134033203125,491.884033203125,377.40740966796875,277.4200134277344,587.4763793945312,211.70310974121094,357.5199890136719,368.9046630859375,571.0999755859375,148.00999450683594,253.67886352539062,405.0558166503906,345.6925048828125,62.580711364746094,152.96951293945312,188.75271606445312,1114.0836181640625,243.8000030517578,417.3999328613281,947.8499755859375,137.62973022460938,86.04654693603516,564.3174438476562,145.74000549316406,190.6545867919922,518.5800170898438,161.78945922851562,283.6300048828125,111.28358459472656,266.4461364746094
2026-08-05,96.33999633789062,366.3999938964844,184.0,374.5,264.20001220703125,384.79998779296875,104.5999984741211,40.13999938964844,567.4000244140625,98.0999984741211,562.2000122070312,282.70001220703125,43.060001373291016,152.5,109.6500015258789,54.720001220703125,190.4499969482422,147.6999969482422,223.1999969482422,41.25,238.39999389648438,203.10000610351562,332.6000061035156,267.3999938964844,424.04998779296875,732.7999877929688,132.10000610351562,273.0,40.470001220703125,969.0,310.7320251464844,486.5440673828125,362.1971740722656,272.6499938964844,588.3057250976562,218.9749755859375,359.239990234375,367.85662841796875,570.47998046875,146.8000030517578,256.3258056640625,410.2239990234375,350.5566711425781,62.928932189941406,150.6544952392578,184.7972412109375,1168.18603515625,246.1999969482422,417.51971435546875,941.989990234375,137.3131103515625,86.31494903564453,577.387451171875,144.38999938964844,192.64108276367188,482.04998779296875,156.67727661132812,277.7200012207031,112.07169342041016,272.0661926269531
